minister,page_name,role,label,value
Hon Chris Bishop,Chris Bishop,"The Honourable
Chris Bishop
MP",Dates,Bishop in 2023
Hon Chris Bishop,Chris Bishop,13th Leader of the House,Dates,"In office
27 November 2023 – 7 April 2026"
Hon Chris Bishop,Chris Bishop,13th Leader of the House,Prime Minister,Christopher Luxon
Hon Chris Bishop,Chris Bishop,13th Leader of the House,Preceded by,Grant Robertson
Hon Chris Bishop,Chris Bishop,13th Leader of the House,Succeeded by,Louise Upston
Hon Chris Bishop,Chris Bishop,35th Attorney-General of New Zealand,Dates,Incumbent
Hon Chris Bishop,Chris Bishop,35th Attorney-General of New Zealand,Dates,"Assumed office
7 April 2026"
Hon Chris Bishop,Chris Bishop,35th Attorney-General of New Zealand,Prime Minister,Christopher Luxon
Hon Chris Bishop,Chris Bishop,35th Attorney-General of New Zealand,Preceded by,Judith Collins
Hon Chris Bishop,Chris Bishop,30th Minister of Transport,Dates,Incumbent
Hon Chris Bishop,Chris Bishop,30th Minister of Transport,Dates,"Assumed office
24 January 2025"
Hon Chris Bishop,Chris Bishop,30th Minister of Transport,Prime Minister,Christopher Luxon
Hon Chris Bishop,Chris Bishop,30th Minister of Transport,Preceded by,Simeon Brown
Hon Chris Bishop,Chris Bishop,6th Minister for Housing,Dates,Incumbent
Hon Chris Bishop,Chris Bishop,6th Minister for Housing,Dates,"Assumed office
27 November 2023"
Hon Chris Bishop,Chris Bishop,6th Minister for Housing,Prime Minister,Christopher Luxon
Hon Chris Bishop,Chris Bishop,6th Minister for Housing,Preceded by,Megan Woods
Hon Chris Bishop,Chris Bishop,29th Minister for Infrastructure,Dates,Incumbent
Hon Chris Bishop,Chris Bishop,29th Minister for Infrastructure,Dates,"Assumed office
27 November 2023"
Hon Chris Bishop,Chris Bishop,29th Minister for Infrastructure,Prime Minister,Christopher Luxon
Hon Chris Bishop,Chris Bishop,29th Minister for Infrastructure,Preceded by,Megan Woods
Hon Chris Bishop,Chris Bishop,1st Minister Responsible for RMA Reform,Dates,Incumbent
Hon Chris Bishop,Chris Bishop,1st Minister Responsible for RMA Reform,Dates,"Assumed office
27 November 2023"
Hon Chris Bishop,Chris Bishop,1st Minister Responsible for RMA Reform,Prime Minister,Christopher Luxon
Hon Chris Bishop,Chris Bishop,1st Minister Responsible for RMA Reform,Preceded by,Office established
Hon Chris Bishop,Chris Bishop,12th Minister for Sport and Recreation,Dates,"In office
27 November 2023 – 24 January 2025"
Hon Chris Bishop,Chris Bishop,12th Minister for Sport and Recreation,Prime Minister,Christopher Luxon
Hon Chris Bishop,Chris Bishop,12th Minister for Sport and Recreation,Preceded by,Grant Robertson
Hon Chris Bishop,Chris Bishop,12th Minister for Sport and Recreation,Succeeded by,Mark Mitchell
Hon Chris Bishop,Chris Bishop,11th Shadow Leader of the House,Dates,"In office
6 December 2021 – 19 January 2023"
Hon Chris Bishop,Chris Bishop,11th Shadow Leader of the House,Leader,Christopher Luxon
Hon Chris Bishop,Chris Bishop,11th Shadow Leader of the House,Preceded by,Michael Woodhouse
Hon Chris Bishop,Chris Bishop,11th Shadow Leader of the House,Succeeded by,Michael Woodhouse
Hon Chris Bishop,Chris Bishop,11th Shadow Leader of the House,Dates,"In office
16 July 2020 – 27 August 2021"
Hon Chris Bishop,Chris Bishop,11th Shadow Leader of the House,Leader,Judith Collins
Hon Chris Bishop,Chris Bishop,11th Shadow Leader of the House,Preceded by,Gerry Brownlee
Hon Chris Bishop,Chris Bishop,Member of the New Zealand Parliament,Dates,Incumbent
Hon Chris Bishop,Chris Bishop,Member of the New Zealand Parliament,Dates,"Assumed office
20 September 2014"
Hon Chris Bishop,Chris Bishop,Member of the New Zealand Parliament,Constituency,"List (2014–17)
Hutt South (2017–2020)
List (2020–2023)
Hutt South (2023–present)"
Hon Chris Bishop,Chris Bishop,Personal details,Born,"(1983-09-04)4 September 1983(age 42)

Lower Hutt, New Zealand"
Hon Chris Bishop,Chris Bishop,Personal details,Party,National
Hon Chris Bishop,Chris Bishop,Personal details,Spouse,Jenna Raeburn
Hon Chris Bishop,Chris Bishop,Personal details,Children,1
Hon Chris Bishop,Chris Bishop,Personal details,Alma mater,Victoria University of Wellington
Hon Chris Bishop,Chris Bishop,Personal details,Profession,"Manager, Tobacco Lobbyist"
Hon Andrew Hoggard,Andrew Hoggard,"The Honourable
Andrew Hoggard
MP",Dates,Hoggard in 2024
Hon Andrew Hoggard,Andrew Hoggard,8th Minister for Biosecurity,Dates,Incumbent
Hon Andrew Hoggard,Andrew Hoggard,8th Minister for Biosecurity,Dates,"Assumed office
27 November 2023"
Hon Andrew Hoggard,Andrew Hoggard,8th Minister for Biosecurity,Prime Minister,Christopher Luxon
Hon Andrew Hoggard,Andrew Hoggard,8th Minister for Biosecurity,Preceded by,Damien O'Connor
Hon Andrew Hoggard,Andrew Hoggard,"Member of the New Zealand Parliament
for ACT party list",Dates,Incumbent
Hon Andrew Hoggard,Andrew Hoggard,"Member of the New Zealand Parliament
for ACT party list",Dates,"Assumed office
14 October 2023"
Hon Andrew Hoggard,Andrew Hoggard,President of Federated Farmers,Dates,"In office
26 June 2020 – 8 May 2023"
Hon Andrew Hoggard,Andrew Hoggard,President of Federated Farmers,Preceded by,Katie Milne
Hon Andrew Hoggard,Andrew Hoggard,President of Federated Farmers,Succeeded by,Wayne Langford
Hon Andrew Hoggard,Andrew Hoggard,Personal details,Born,"Andrew John Hoggard
1974 or 1975 (age 50–51)"
Hon Andrew Hoggard,Andrew Hoggard,Personal details,Party,ACT (since 2019)
Hon Andrew Hoggard,Andrew Hoggard,Personal details,Education,Heretaunga College
Hon Andrew Hoggard,Andrew Hoggard,Personal details,Alma mater,Massey University
Hon Andrew Hoggard,Andrew Hoggard,Personal details,Occupation,Dairy farmer
Hon Simon Watts,Simon Watts,"The Honourable
Simon Watts
MP",Dates,Watts in 2023
Hon Simon Watts,Simon Watts,33rd Minister of Revenue,Dates,Incumbent
Hon Simon Watts,Simon Watts,33rd Minister of Revenue,Dates,"Assumed office
27 November 2023"
Hon Simon Watts,Simon Watts,33rd Minister of Revenue,Prime Minister,Christopher Luxon
Hon Simon Watts,Simon Watts,33rd Minister of Revenue,Preceded by,Barbara Edmonds
Hon Simon Watts,Simon Watts,7th Minister of Climate Change,Dates,Incumbent
Hon Simon Watts,Simon Watts,7th Minister of Climate Change,Dates,"Assumed office
27 November 2023"
Hon Simon Watts,Simon Watts,7th Minister of Climate Change,Prime Minister,Christopher Luxon
Hon Simon Watts,Simon Watts,7th Minister of Climate Change,Preceded by,James Shaw
Hon Simon Watts,Simon Watts,19th Minister for Energy,Dates,"In office
24 January 2025 – 7 April 2026"
Hon Simon Watts,Simon Watts,19th Minister for Energy,Prime Minister,Christopher Luxon
Hon Simon Watts,Simon Watts,19th Minister for Energy,Preceded by,Simeon Brown
Hon Simon Watts,Simon Watts,19th Minister for Energy,Succeeded by,Simeon Brown
Hon Simon Watts,Simon Watts,23rd Minister of Local Government,Dates,Incumbent
Hon Simon Watts,Simon Watts,23rd Minister of Local Government,Dates,"Assumed office
24 January 2025"
Hon Simon Watts,Simon Watts,23rd Minister of Local Government,Prime Minister,Christopher Luxon
Hon Simon Watts,Simon Watts,23rd Minister of Local Government,Preceded by,Simeon Brown
Hon Simon Watts,Simon Watts,5th Minister for Auckland,Dates,Incumbent
Hon Simon Watts,Simon Watts,5th Minister for Auckland,Dates,"Assumed office
7 April 2026"
Hon Simon Watts,Simon Watts,5th Minister for Auckland,Prime Minister,Christopher Luxon
Hon Simon Watts,Simon Watts,5th Minister for Auckland,Preceded by,Simeon Brown
Hon Simon Watts,Simon Watts,"Member of the New Zealand Parliament
for North Shore",Dates,Incumbent
Hon Simon Watts,Simon Watts,"Member of the New Zealand Parliament
for North Shore",Dates,"Assumed office
17 October 2020"
Hon Simon Watts,Simon Watts,"Member of the New Zealand Parliament
for North Shore",Preceded by,Maggie Barry
Hon Simon Watts,Simon Watts,Personal details,Born,1978 or 1979 (age 46–47)[1]
Hon Simon Watts,Simon Watts,Personal details,Party,National
Hon Simon Watts,Simon Watts,Personal details,Children,2
Hon Simon Watts,Simon Watts,Personal details,Profession,Accountant
Hon Simon Watts,Simon Watts,Personal details,Website,simonwatts.national.org.nz
Hon Brooke van Velden,Brooke van Velden,"The Honourable
Brooke van Velden
MP",Dates,Van Velden in 2024
Hon Brooke van Velden,Brooke van Velden,38th Minister of Internal Affairs,Dates,Incumbent
Hon Brooke van Velden,Brooke van Velden,38th Minister of Internal Affairs,Dates,"Assumed office
27 November 2023"
Hon Brooke van Velden,Brooke van Velden,38th Minister of Internal Affairs,Prime Minister,Christopher Luxon
Hon Brooke van Velden,Brooke van Velden,38th Minister of Internal Affairs,Preceded by,Barbara Edmonds
Hon Brooke van Velden,Brooke van Velden,6th Minister for Workplace Relations and Safety,Dates,Incumbent
Hon Brooke van Velden,Brooke van Velden,6th Minister for Workplace Relations and Safety,Dates,"Assumed office
27 November 2023"
Hon Brooke van Velden,Brooke van Velden,6th Minister for Workplace Relations and Safety,Prime Minister,Christopher Luxon
Hon Brooke van Velden,Brooke van Velden,6th Minister for Workplace Relations and Safety,Preceded by,Carmel Sepuloni
Hon Brooke van Velden,Brooke van Velden,Deputy Leader of ACT New Zealand,Dates,Incumbent
Hon Brooke van Velden,Brooke van Velden,Deputy Leader of ACT New Zealand,Dates,"Assumed office
28 June 2020"
Hon Brooke van Velden,Brooke van Velden,Deputy Leader of ACT New Zealand,Leader,David Seymour
Hon Brooke van Velden,Brooke van Velden,Deputy Leader of ACT New Zealand,Preceded by,Beth Houlbrooke
Hon Brooke van Velden,Brooke van Velden,"Member of the New Zealand Parliament
for Tāmaki",Dates,Incumbent
Hon Brooke van Velden,Brooke van Velden,"Member of the New Zealand Parliament
for Tāmaki",Dates,"Assumed office
14 October 2023"
Hon Brooke van Velden,Brooke van Velden,"Member of the New Zealand Parliament
for Tāmaki",Preceded by,Simon O'Connor
Hon Brooke van Velden,Brooke van Velden,"Member of the New Zealand Parliament
for Tāmaki",Majority,"4,575"
Hon Brooke van Velden,Brooke van Velden,"Member of the New Zealand Parliament
for ACT Party List",Dates,"In office
17 October 2020 – 14 October 2023"
Hon Brooke van Velden,Brooke van Velden,Personal details,Born,"(1992-10-15)15 October 1992(age 33)

Auckland, New Zealand"
Hon Brooke van Velden,Brooke van Velden,Personal details,Party,ACT
Hon Brooke van Velden,Brooke van Velden,Personal details,Alma mater,University of Auckland
Hon Judith Collins KC,Judith Collins,"The Honourable
Judith Collins
KC",Dates,Collins in 2025
Hon Judith Collins KC,Judith Collins,34th Attorney-General of New Zealand,Dates,"In office
27 November 2023 – 2 April 2026"
Hon Judith Collins KC,Judith Collins,34th Attorney-General of New Zealand,Prime Minister,Christopher Luxon
Hon Judith Collins KC,Judith Collins,34th Attorney-General of New Zealand,Preceded by,David Parker
Hon Judith Collins KC,Judith Collins,34th Attorney-General of New Zealand,Succeeded by,Chris Bishop
Hon Judith Collins KC,Judith Collins,43rd Minister of Defence,Dates,"In office
27 November 2023 – 7 April 2026"
Hon Judith Collins KC,Judith Collins,43rd Minister of Defence,Prime Minister,Christopher Luxon
Hon Judith Collins KC,Judith Collins,43rd Minister of Defence,Preceded by,Andrew Little
Hon Judith Collins KC,Judith Collins,43rd Minister of Defence,Succeeded by,Chris Penk
Hon Judith Collins KC,Judith Collins,Minister Responsible for the Government Communications Security Bureau,Dates,"In office
27 November 2023 – 2 April 2026"
Hon Judith Collins KC,Judith Collins,Minister Responsible for the Government Communications Security Bureau,Prime Minister,Christopher Luxon
Hon Judith Collins KC,Judith Collins,Minister Responsible for the Government Communications Security Bureau,Preceded by,Andrew Little
Hon Judith Collins KC,Judith Collins,Minister Responsible for the Government Communications Security Bureau,Succeeded by,Chris Penk
Hon Judith Collins KC,Judith Collins,Minister Responsible for the New Zealand Security Intelligence Service,Dates,"In office
27 November 2023 – 2 April 2026"
Hon Judith Collins KC,Judith Collins,Minister Responsible for the New Zealand Security Intelligence Service,Prime Minister,Christopher Luxon
Hon Judith Collins KC,Judith Collins,Minister Responsible for the New Zealand Security Intelligence Service,Preceded by,Andrew Little
Hon Judith Collins KC,Judith Collins,Minister Responsible for the New Zealand Security Intelligence Service,Succeeded by,Chris Penk
Hon Judith Collins KC,Judith Collins,5th Minister for Digitising Government,Dates,"In office
27 November 2023 – 2 April 2026"
Hon Judith Collins KC,Judith Collins,5th Minister for Digitising Government,Prime Minister,Christopher Luxon
Hon Judith Collins KC,Judith Collins,5th Minister for Digitising Government,Preceded by,Ginny Andersen
Hon Judith Collins KC,Judith Collins,5th Minister for Digitising Government,Succeeded by,Paul Goldsmith
Hon Judith Collins KC,Judith Collins,1st Minister for Space,Dates,"In office
27 November 2023 – 2 April 2026"
Hon Judith Collins KC,Judith Collins,1st Minister for Space,Prime Minister,Christopher Luxon
Hon Judith Collins KC,Judith Collins,1st Minister for Space,Preceded by,Office established
Hon Judith Collins KC,Judith Collins,22nd Minister for the Public Service,Dates,"In office
24 January 2025 – 2 April 2026"
Hon Judith Collins KC,Judith Collins,22nd Minister for the Public Service,Prime Minister,Christopher Luxon
Hon Judith Collins KC,Judith Collins,22nd Minister for the Public Service,Preceded by,Nicola Willis
Hon Judith Collins KC,Judith Collins,"28th Minister of Science, Innovation and Technology",Dates,"In office
27 November 2023 – 24 January 2025"
Hon Judith Collins KC,Judith Collins,"28th Minister of Science, Innovation and Technology",Prime Minister,Christopher Luxon
Hon Judith Collins KC,Judith Collins,"28th Minister of Science, Innovation and Technology",Preceded by,Ayesha Verrall
Hon Judith Collins KC,Judith Collins,"28th Minister of Science, Innovation and Technology",Succeeded by,Shane Reti
Hon Judith Collins KC,Judith Collins,"28th Minister of Science, Innovation and Technology","Offices held in Opposition
2020–2021","Offices held in Opposition2020–2021 39th Leader of the OppositionIn office14 July 2020 – 25 November 2021Prime MinisterJacinda ArdernDeputy.mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0} Gerry Brownlee Shane RetiPreceded byTodd MullerSucceeded byChristopher Luxon14th Leader of the National PartyIn office14 July 2020 – 25 November 2021Deputy Gerry Brownlee Shane RetiPreceded byTodd MullerSucceeded byChristopher Luxon"
Hon Judith Collins KC,Judith Collins,39th Leader of the Opposition,Dates,"In office
14 July 2020 – 25 November 2021"
Hon Judith Collins KC,Judith Collins,39th Leader of the Opposition,Prime Minister,Jacinda Ardern
Hon Judith Collins KC,Judith Collins,39th Leader of the Opposition,Deputy,".mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0}
Gerry Brownlee
Shane Reti"
Hon Judith Collins KC,Judith Collins,39th Leader of the Opposition,Preceded by,Todd Muller
Hon Judith Collins KC,Judith Collins,39th Leader of the Opposition,Succeeded by,Christopher Luxon
Hon Judith Collins KC,Judith Collins,14th Leader of the National Party,Dates,"In office
14 July 2020 – 25 November 2021"
Hon Judith Collins KC,Judith Collins,14th Leader of the National Party,Deputy,"Gerry Brownlee
Shane Reti"
Hon Judith Collins KC,Judith Collins,14th Leader of the National Party,Preceded by,Todd Muller
Hon Judith Collins KC,Judith Collins,14th Leader of the National Party,Succeeded by,Christopher Luxon
Hon Judith Collins KC,Judith Collins,14th Leader of the National Party,"Ministerial Offices
2008–2017",Ministerial Offices2008–2017 29th Minister of RevenueIn office20 December 2016 – 26 October 2017Prime MinisterBill EnglishPreceded byMichael WoodhouseSucceeded byStuart Nash16th Minister of Energy and ResourcesIn office20 December 2016 – 26 October 2017Prime MinisterBill EnglishPreceded bySimon BridgesSucceeded byMegan WoodsMinister for Ethnic AffairsIn office20 December 2016 – 26 October 2017Prime MinisterBill EnglishPreceded bySam Lotu-IigaSucceeded byJenny SalesaIn office14 December 2011 – 30 August 2014Prime MinisterJohn KeyPreceded byHekia ParataSucceeded bySam Lotu-Iiga35th Minister of PoliceIn office14 December 2015 – 20 December 2016Prime MinisterJohn KeyBill EnglishPreceded byMichael WoodhouseSucceeded byPaula BennettIn office19 November 2008 – 12 December 2011Prime MinisterJohn KeyPreceded byAnnette KingSucceeded byAnne Tolley10th Minister of CorrectionsIn office14 December 2015 – 20 December 2016Prime MinisterJohn KeyBill EnglishPreceded bySam Lotu-IigaSucceeded byLouise UpstonIn office19 November 2008 – 12 December 2011Prime MinisterJohn KeyPreceded byPhil GoffSucceeded byAnne Tolley47th Minister of JusticeIn office12 December 2011 – 30 August 2014Prime MinisterJohn KeyPreceded bySimon PowerSucceeded byAmy Adams
Hon Judith Collins KC,Judith Collins,29th Minister of Revenue,Dates,"In office
20 December 2016 – 26 October 2017"
Hon Judith Collins KC,Judith Collins,29th Minister of Revenue,Prime Minister,Bill English
Hon Judith Collins KC,Judith Collins,29th Minister of Revenue,Preceded by,Michael Woodhouse
Hon Judith Collins KC,Judith Collins,29th Minister of Revenue,Succeeded by,Stuart Nash
Hon Judith Collins KC,Judith Collins,16th Minister of Energy and Resources,Dates,"In office
20 December 2016 – 26 October 2017"
Hon Judith Collins KC,Judith Collins,16th Minister of Energy and Resources,Prime Minister,Bill English
Hon Judith Collins KC,Judith Collins,16th Minister of Energy and Resources,Preceded by,Simon Bridges
Hon Judith Collins KC,Judith Collins,16th Minister of Energy and Resources,Succeeded by,Megan Woods
Hon Judith Collins KC,Judith Collins,Minister for Ethnic Affairs,Dates,"In office
20 December 2016 – 26 October 2017"
Hon Judith Collins KC,Judith Collins,Minister for Ethnic Affairs,Prime Minister,Bill English
Hon Judith Collins KC,Judith Collins,Minister for Ethnic Affairs,Preceded by,Sam Lotu-Iiga
Hon Judith Collins KC,Judith Collins,Minister for Ethnic Affairs,Succeeded by,Jenny Salesa
Hon Judith Collins KC,Judith Collins,Minister for Ethnic Affairs,Dates,"In office
14 December 2011 – 30 August 2014"
Hon Judith Collins KC,Judith Collins,Minister for Ethnic Affairs,Prime Minister,John Key
Hon Judith Collins KC,Judith Collins,Minister for Ethnic Affairs,Preceded by,Hekia Parata
Hon Judith Collins KC,Judith Collins,Minister for Ethnic Affairs,Succeeded by,Sam Lotu-Iiga
Hon Judith Collins KC,Judith Collins,35th Minister of Police,Dates,"In office
14 December 2015 – 20 December 2016"
Hon Judith Collins KC,Judith Collins,35th Minister of Police,Prime Minister,"John Key
Bill English"
Hon Judith Collins KC,Judith Collins,35th Minister of Police,Preceded by,Michael Woodhouse
Hon Judith Collins KC,Judith Collins,35th Minister of Police,Succeeded by,Paula Bennett
Hon Judith Collins KC,Judith Collins,35th Minister of Police,Dates,"In office
19 November 2008 – 12 December 2011"
Hon Judith Collins KC,Judith Collins,35th Minister of Police,Prime Minister,John Key
Hon Judith Collins KC,Judith Collins,35th Minister of Police,Preceded by,Annette King
Hon Judith Collins KC,Judith Collins,35th Minister of Police,Succeeded by,Anne Tolley
Hon Judith Collins KC,Judith Collins,10th Minister of Corrections,Dates,"In office
14 December 2015 – 20 December 2016"
Hon Judith Collins KC,Judith Collins,10th Minister of Corrections,Prime Minister,"John Key
Bill English"
Hon Judith Collins KC,Judith Collins,10th Minister of Corrections,Preceded by,Sam Lotu-Iiga
Hon Judith Collins KC,Judith Collins,10th Minister of Corrections,Succeeded by,Louise Upston
Hon Judith Collins KC,Judith Collins,10th Minister of Corrections,Dates,"In office
19 November 2008 – 12 December 2011"
Hon Judith Collins KC,Judith Collins,10th Minister of Corrections,Prime Minister,John Key
Hon Judith Collins KC,Judith Collins,10th Minister of Corrections,Preceded by,Phil Goff
Hon Judith Collins KC,Judith Collins,10th Minister of Corrections,Succeeded by,Anne Tolley
Hon Judith Collins KC,Judith Collins,47th Minister of Justice,Dates,"In office
12 December 2011 – 30 August 2014"
Hon Judith Collins KC,Judith Collins,47th Minister of Justice,Prime Minister,John Key
Hon Judith Collins KC,Judith Collins,47th Minister of Justice,Preceded by,Simon Power
Hon Judith Collins KC,Judith Collins,47th Minister of Justice,Succeeded by,Amy Adams
Hon Judith Collins KC,Judith Collins,"Member of the New Zealand Parliament
for Papakura",Dates,"In office
8 November 2008 – 14 May 2026"
Hon Judith Collins KC,Judith Collins,"Member of the New Zealand Parliament
for Papakura",Preceded by,John Robertson (1996)
Hon Judith Collins KC,Judith Collins,"Member of the New Zealand Parliament
for Papakura",Majority,"13,519"
Hon Judith Collins KC,Judith Collins,"Member of the New Zealand Parliament
for Clevedon",Dates,"In office
27 July 2002 – 8 November 2008"
Hon Judith Collins KC,Judith Collins,"Member of the New Zealand Parliament
for Clevedon",Preceded by,Warren Kyd (1996)
Hon Judith Collins KC,Judith Collins,"Member of the New Zealand Parliament
for Clevedon",Succeeded by,Constituency abolished
Hon Judith Collins KC,Judith Collins,"Member of the New Zealand Parliament
for Clevedon",Majority,"12,871 (34.9%)"
Hon Judith Collins KC,Judith Collins,Personal details,Born,"Judith Anne Collins
(1959-02-24)24 February 1959(age 67)

Hamilton, New Zealand"
Hon Judith Collins KC,Judith Collins,Personal details,Party,National Party
Hon Judith Collins KC,Judith Collins,Personal details,Spouse,David Wong-Tung
Hon Judith Collins KC,Judith Collins,Personal details,Children,1
Hon Judith Collins KC,Judith Collins,Personal details,Alma mater,"University of Canterbury (LLB)
University of Auckland
(LLM) (MTaxS)"
Hon Penny Simmonds,Penny Simmonds,"The Honourable
Penny Simmonds
CNZM MP",Dates,"Official portrait, 2023"
Hon Penny Simmonds,Penny Simmonds,"Member of the New Zealand Parliament
for Invercargill",Dates,Incumbent
Hon Penny Simmonds,Penny Simmonds,"Member of the New Zealand Parliament
for Invercargill",Dates,"Assumed office
17 October 2020"
Hon Penny Simmonds,Penny Simmonds,"Member of the New Zealand Parliament
for Invercargill",Preceded by,Sarah Dowie
Hon Penny Simmonds,Penny Simmonds,"Member of the New Zealand Parliament
for Invercargill",Majority,"10,945[1]"
Hon Penny Simmonds,Penny Simmonds,Minister for Tertiary Education,Dates,Incumbent
Hon Penny Simmonds,Penny Simmonds,Minister for Tertiary Education,Dates,"Assumed office
7 April 2026"
Hon Penny Simmonds,Penny Simmonds,Minister for Tertiary Education,Prime Minister,Christopher Luxon
Hon Penny Simmonds,Penny Simmonds,Minister for Tertiary Education,Preceded by,Steven Joyce
Hon Penny Simmonds,Penny Simmonds,"29th Minister of Science, Innovation and Technology",Dates,Incumbent
Hon Penny Simmonds,Penny Simmonds,"29th Minister of Science, Innovation and Technology",Dates,"Assumed office
7 April 2026"
Hon Penny Simmonds,Penny Simmonds,"29th Minister of Science, Innovation and Technology",Prime Minister,Christopher Luxon
Hon Penny Simmonds,Penny Simmonds,"29th Minister of Science, Innovation and Technology",Preceded by,Shane Reti
Hon Penny Simmonds,Penny Simmonds,17th Minister for the Environment,Dates,"In office
27 November 2023 – 7 April 2026"
Hon Penny Simmonds,Penny Simmonds,17th Minister for the Environment,Prime Minister,Christopher Luxon
Hon Penny Simmonds,Penny Simmonds,17th Minister for the Environment,Preceded by,David Parker
Hon Penny Simmonds,Penny Simmonds,17th Minister for the Environment,Succeeded by,Nicola Grigg
Hon Penny Simmonds,Penny Simmonds,Personal details,Born,"September 1959 (age 66)

Southland, New Zealand"
Hon Penny Simmonds,Penny Simmonds,Personal details,Party,National
Hon Penny Simmonds,Penny Simmonds,Personal details,Spouse,Marty Irwin
Hon Penny Simmonds,Penny Simmonds,Personal details,Children,3
Hon Penny Simmonds,Penny Simmonds,Personal details,Alma mater,University of Otago
Hon Todd McClay,Todd McClay,"The Honourable
Todd McClay
MP",Dates,McClay in 2025
Hon Todd McClay,Todd McClay,"Minister for Trade and Investment

Minister of Agriculture

Minister of Forestry",Dates,Incumbent
Hon Todd McClay,Todd McClay,"Minister for Trade and Investment

Minister of Agriculture

Minister of Forestry",Dates,"Assumed office
27 November 2023"
Hon Todd McClay,Todd McClay,"Minister for Trade and Investment

Minister of Agriculture

Minister of Forestry",Prime Minister,Christopher Luxon
Hon Todd McClay,Todd McClay,"Minister for Trade and Investment

Minister of Agriculture

Minister of Forestry",Preceded by,Damien O'Connor
Hon Todd McClay,Todd McClay,"Minister for Trade and Investment

Minister of Agriculture

Minister of Forestry",Dates,"In office
14 December 2015 – 26 October 2017"
Hon Todd McClay,Todd McClay,"Minister for Trade and Investment

Minister of Agriculture

Minister of Forestry",Prime Minister,"John Key
Bill English"
Hon Todd McClay,Todd McClay,"Minister for Trade and Investment

Minister of Agriculture

Minister of Forestry",Preceded by,Tim Groser
Hon Todd McClay,Todd McClay,"Minister for Trade and Investment

Minister of Agriculture

Minister of Forestry",Succeeded by,David Parker (as Minister for Trade and Export Growth)
Hon Todd McClay,Todd McClay,Minister of State Owned Enterprises,Dates,"In office
8 October 2014 – 26 October 2017"
Hon Todd McClay,Todd McClay,Minister of State Owned Enterprises,Prime Minister,"John Key
Bill English"
Hon Todd McClay,Todd McClay,Minister of State Owned Enterprises,Preceded by,Tony Ryall
Hon Todd McClay,Todd McClay,Minister of State Owned Enterprises,Succeeded by,Winston Peters
Hon Todd McClay,Todd McClay,3rd Minister of Revenue,Dates,"In office
10 June 2013 – 14 December 2015"
Hon Todd McClay,Todd McClay,3rd Minister of Revenue,Prime Minister,John Key
Hon Todd McClay,Todd McClay,3rd Minister of Revenue,Preceded by,Peter Dunne
Hon Todd McClay,Todd McClay,3rd Minister of Revenue,Succeeded by,Michael Woodhouse
Hon Todd McClay,Todd McClay,"Member of the New Zealand Parliament
for Rotorua",Dates,Incumbent
Hon Todd McClay,Todd McClay,"Member of the New Zealand Parliament
for Rotorua",Dates,"Assumed office
8 December 2008"
Hon Todd McClay,Todd McClay,"Member of the New Zealand Parliament
for Rotorua",Preceded by,Steve Chadwick
Hon Todd McClay,Todd McClay,"Member of the New Zealand Parliament
for Rotorua",Majority,"8,923"
Hon Todd McClay,Todd McClay,Personal details,Born,"(1968-11-22)22 November 1968(age 57)

Rotorua, Bay of Plenty, New Zealand"
Hon Todd McClay,Todd McClay,Personal details,Party,National
Hon Todd McClay,Todd McClay,Personal details,Relations,Roger McClay (father)
Hon Todd McClay,Todd McClay,Personal details,Occupation,Member of Parliament for Rotorua
Hon Todd McClay,Todd McClay,Personal details,Website,http://www.toddmcclay.co.nz/
Hon Nicola Willis,Nicola Willis,"The Honourable
Nicola Willis
MP",Dates,Willis in 2023
