minister,page_name,role,label,value
Hon Nicola Willis,Nicola Willis,43rd Minister of Finance,Dates,Incumbent
Hon Nicola Willis,Nicola Willis,43rd Minister of Finance,Dates,"Assumed office
27 November 2023"
Hon Nicola Willis,Nicola Willis,43rd Minister of Finance,Prime Minister,Christopher Luxon
Hon Nicola Willis,Nicola Willis,43rd Minister of Finance,Preceded by,Grant Robertson
Hon Nicola Willis,Nicola Willis,12th Minister for Economic Growth,Dates,Incumbent
Hon Nicola Willis,Nicola Willis,12th Minister for Economic Growth,Dates,"Assumed office
24 January 2025"
Hon Nicola Willis,Nicola Willis,12th Minister for Economic Growth,Prime Minister,Christopher Luxon
Hon Nicola Willis,Nicola Willis,12th Minister for Economic Growth,Preceded by,Melissa Lee (as Minister for Economic Development)
Hon Nicola Willis,Nicola Willis,Minister for Social Investment,Dates,Incumbent
Hon Nicola Willis,Nicola Willis,Minister for Social Investment,Dates,"Assumed office
27 November 2023"
Hon Nicola Willis,Nicola Willis,Minister for Social Investment,Prime Minister,Christopher Luxon
Hon Nicola Willis,Nicola Willis,19th Deputy Leader of the National Party,Dates,Incumbent
Hon Nicola Willis,Nicola Willis,19th Deputy Leader of the National Party,Dates,"Assumed office
30 November 2021"
Hon Nicola Willis,Nicola Willis,19th Deputy Leader of the National Party,Leader,Christopher Luxon
Hon Nicola Willis,Nicola Willis,19th Deputy Leader of the National Party,Preceded by,Shane Reti
Hon Nicola Willis,Nicola Willis,21st Minister for the Public Service,Dates,"In office
27 November 2023 – 24 January 2025"
Hon Nicola Willis,Nicola Willis,21st Minister for the Public Service,Prime Minister,Christopher Luxon
Hon Nicola Willis,Nicola Willis,21st Minister for the Public Service,Preceded by,Andrew Little
Hon Nicola Willis,Nicola Willis,21st Minister for the Public Service,Succeeded by,Judith Collins
Hon Nicola Willis,Nicola Willis,Deputy Leader of the Opposition,Dates,"In office
30 November 2021 – 27 November 2023"
Hon Nicola Willis,Nicola Willis,Deputy Leader of the Opposition,Leader,Christopher Luxon
Hon Nicola Willis,Nicola Willis,Deputy Leader of the Opposition,Preceded by,Shane Reti
Hon Nicola Willis,Nicola Willis,Deputy Leader of the Opposition,Succeeded by,Carmel Sepuloni
Hon Nicola Willis,Nicola Willis,"Member of the New Zealand Parliament
for National Party list",Dates,Incumbent
Hon Nicola Willis,Nicola Willis,"Member of the New Zealand Parliament
for National Party list",Dates,"Assumed office
3 April 2018"
Hon Nicola Willis,Nicola Willis,"Member of the New Zealand Parliament
for National Party list",Preceded by,Steven Joyce
Hon Nicola Willis,Nicola Willis,Personal details,Born,"Nicola Valentine Willis
(1981-03-07)7 March 1981(age 45)

Wellington, New Zealand"
Hon Nicola Willis,Nicola Willis,Personal details,Party,National
Hon Nicola Willis,Nicola Willis,Personal details,Spouse,".mw-parser-output .marriage-line-margin2px{line-height:0;margin-bottom:-2px}.mw-parser-output .marriage-line-margin3px{line-height:0;margin-bottom:-3px}.mw-parser-output .marriage-display-inline{display:inline}
Duncan Small
​
(m. 2007)​"
Hon Nicola Willis,Nicola Willis,Personal details,Children,4
Hon Nicola Willis,Nicola Willis,Personal details,Alma mater,"Victoria University of Wellington
University of Canterbury[1]"
Hon Nicola Willis,Nicola Willis,Personal details,Website,Party website
Rt Hon Winston Peters,Winston Peters,"The Right Honourable

Winston Peters
MP",Dates,Peters in 2024
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Dates,"In office
27 November 2023 – 31 May 2025"
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Monarch,Charles III
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Prime Minister,Christopher Luxon
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Governor-General,Cindy Kiro
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Preceded by,Carmel Sepuloni
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Succeeded by,David Seymour
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Dates,"In office
26 October 2017 – 6 November 2020"
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Monarch,Elizabeth II
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Prime Minister,Jacinda Ardern
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Governor-General,Patsy Reddy
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Preceded by,Paula Bennett
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Succeeded by,Grant Robertson
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Dates,"In office
16 December 1996 – 14 August 1998"
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Prime Minister,"Jim Bolger
Jenny Shipley"
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Governor-General,Michael Hardie Boys
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Preceded by,Don McKinnon
Rt Hon Winston Peters,Winston Peters,13th Deputy Prime Minister of New Zealand,Succeeded by,Wyatt Creech
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Dates,Incumbent
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Dates,"Assumed office
27 November 2023"
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Prime Minister,Christopher Luxon
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Preceded by,Grant Robertson
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Dates,"In office
26 October 2017 – 6 November 2020"
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Prime Minister,Jacinda Ardern
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Preceded by,Gerry Brownlee
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Succeeded by,Nanaia Mahuta
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Dates,"In office
19 October 2005 – 29 August 2008"
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Prime Minister,Helen Clark
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Preceded by,Phil Goff
Rt Hon Winston Peters,Winston Peters,25th Minister of Foreign Affairs,Succeeded by,"Helen Clark (acting)
Murray McCully"
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Dates,Incumbent
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Dates,"Assumed office
27 November 2023"
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Prime Minister,Christopher Luxon
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Preceded by,Kieran McAnulty
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Dates,"In office
26 October 2017 – 6 November 2020"
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Prime Minister,Jacinda Ardern
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Preceded by,David Bennett
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Succeeded by,Grant Robertson
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Dates,"In office
19 October 2005 – 19 November 2008"
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Prime Minister,Helen Clark
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Preceded by,Damien O'Connor
Rt Hon Winston Peters,Winston Peters,8th Minister for Racing,Succeeded by,John Carter
Rt Hon Winston Peters,Winston Peters,29th Minister for Rail,Dates,Incumbent
Rt Hon Winston Peters,Winston Peters,29th Minister for Rail,Dates,"Assumed office
11 December 2024"
Rt Hon Winston Peters,Winston Peters,29th Minister for Rail,Prime Minister,Christopher Luxon
Rt Hon Winston Peters,Winston Peters,29th Minister for Rail,Preceded by,"Philip Burdon (1996, as Minister of Railways)"
Rt Hon Winston Peters,Winston Peters,Leader of New Zealand First,Dates,Incumbent
Rt Hon Winston Peters,Winston Peters,Leader of New Zealand First,Dates,"Assumed office
18 July 1993"
Rt Hon Winston Peters,Winston Peters,Leader of New Zealand First,Deputy,"Tau Henare
Peter Brown
Tracey Martin
Ron Mark
Fletcher Tabuteau
Shane Jones"
Rt Hon Winston Peters,Winston Peters,Leader of New Zealand First,Preceded by,Office established
Rt Hon Winston Peters,Winston Peters,Leader of New Zealand First,"Ministerial offices
1990–1998",Ministerial offices1990–1998 1st Treasurer of New ZealandIn office16 December 1996 – 14 August 1998Prime MinisterJim BolgerJenny ShipleyPreceded byOffice establishedSucceeded byBill Birch35th Minister of Māori AffairsIn office2 November 1990 – 2 October 1991Prime MinisterJim BolgerPreceded byKoro WētereSucceeded byDoug Kidd
Rt Hon Winston Peters,Winston Peters,1st Treasurer of New Zealand,Dates,"In office
16 December 1996 – 14 August 1998"
Rt Hon Winston Peters,Winston Peters,1st Treasurer of New Zealand,Prime Minister,"Jim Bolger
Jenny Shipley"
Rt Hon Winston Peters,Winston Peters,1st Treasurer of New Zealand,Preceded by,Office established
Rt Hon Winston Peters,Winston Peters,1st Treasurer of New Zealand,Succeeded by,Bill Birch
Rt Hon Winston Peters,Winston Peters,35th Minister of Māori Affairs,Dates,"In office
2 November 1990 – 2 October 1991"
Rt Hon Winston Peters,Winston Peters,35th Minister of Māori Affairs,Prime Minister,Jim Bolger
Rt Hon Winston Peters,Winston Peters,35th Minister of Māori Affairs,Preceded by,Koro Wētere
Rt Hon Winston Peters,Winston Peters,35th Minister of Māori Affairs,Succeeded by,Doug Kidd
Rt Hon Winston Peters,Winston Peters,35th Minister of Māori Affairs,Parliamentary offices,Parliamentary offices Member of the New Zealand ParliamentIncumbentAssumed office 14 October 2023ConstituencyNew Zealand First ListIn office23 September 2017 – 17 October 2020ConstituencyNew Zealand First ListIn office28 March 2015 – 23 September 2017Preceded byMike SabinSucceeded byMatt KingConstituencyNorthlandIn office26 November 2011 – 28 March 2015Succeeded byRia BondConstituencyNew Zealand First ListIn office17 September 2005 – 3 October 2008ConstituencyNew Zealand First ListIn office17 July 1984 – 17 September 2005Preceded byKeith AllenSucceeded byBob ClarksonConstituencyTaurangaIn office24 May 1979 – 28 November 1981Preceded byMalcolm DouglasSucceeded byColin MoyleConstituencyHunua
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Dates,Incumbent
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Dates,"Assumed office
14 October 2023"
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Constituency,New Zealand First List
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Dates,"In office
23 September 2017 – 17 October 2020"
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Dates,"In office
28 March 2015 – 23 September 2017"
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Preceded by,Mike Sabin
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Succeeded by,Matt King
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Constituency,Northland
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Dates,"In office
26 November 2011 – 28 March 2015"
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Succeeded by,Ria Bond
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Dates,"In office
17 September 2005 – 3 October 2008"
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Dates,"In office
17 July 1984 – 17 September 2005"
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Preceded by,Keith Allen
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Succeeded by,Bob Clarkson
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Constituency,Tauranga
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Dates,"In office
24 May 1979 – 28 November 1981"
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Preceded by,Malcolm Douglas
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Succeeded by,Colin Moyle
Rt Hon Winston Peters,Winston Peters,Member of the New Zealand Parliament,Constituency,Hunua
Rt Hon Winston Peters,Winston Peters,Personal details,Born,"Wynston Raymond Peters
(1945-04-11)11 April 1945(age 81)

Whangārei, New Zealand"
Rt Hon Winston Peters,Winston Peters,Personal details,Party,"New Zealand First
(since 1993)"
Rt Hon Winston Peters,Winston Peters,Personal details,"Other political
affiliations",National (1979–1993)
Rt Hon Winston Peters,Winston Peters,Personal details,Children,"2, including Bree[1]"
Rt Hon Winston Peters,Winston Peters,Personal details,Relatives,"Jim Peters (brother)
Ian Peters (brother)
Ron Peters (brother)
Lynette Stewart (sister)"
Rt Hon Winston Peters,Winston Peters,Personal details,Alma mater,University of Auckland (BA/LLB)
Rt Hon Winston Peters,Winston Peters,Personal details,Dates,".mw-parser-output .side-box{margin:4px 0;box-sizing:border-box;border:1px solid #aaa;font-size:88%;line-height:1.25em;background-color:var(--background-color-interactive-subtle,#f8f9fa);color:inherit;display:flow-root}.mw-parser-output .infobox .side-box{font-size:100%}.mw-parser-output .side-box-abovebelow,.mw-parser-output .side-box-text{padding:0.25em 0.9em}.mw-parser-output .side-box-image{padding:2px 0 2px 0.9em;text-align:center}.mw-parser-output .side-box-imageright{padding:2px 0.9em 2px 0;text-align:center}@media(min-width:500px){.mw-parser-output .side-box-flex{display:flex;align-items:center}.mw-parser-output .side-box-text{flex:1;min-width:0}}@media(min-width:640px){.mw-parser-output .side-box{width:238px}.mw-parser-output .side-box-right{clear:right;float:right;margin-left:1em}.mw-parser-output .side-box-left{margin-right:1em}}.mw-parser-output .listen .side-box-text{line-height:1.1em}.mw-parser-output .listen-plain{border:none;background:transparent}.mw-parser-output .listen-embedded{width:100%;margin:0;border-width:1px 0 0 0;background:transparent}.mw-parser-output .listen-header{padding:2px}.mw-parser-output .listen-embedded .listen-header{padding:2px 0}.mw-parser-output .listen-file-header{padding:4px 0}.mw-parser-output .listen .description{padding-top:2px}.mw-parser-output .listen .mw-tmh-player{max-width:100%}@media(max-width:719px){.mw-parser-output .listen{clear:both}}@media(min-width:720px){.mw-parser-output .listen:not(.listen-noimage){width:320px}.mw-parser-output .listen-left{overflow:visible;float:left}.mw-parser-output .listen-center{float:none;margin-left:auto;margin-right:auto}}
.mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0}
Peters' voice
Winston speaking during a meeting with US Secretary of State Antony Blinken.
Recorded 11 April 2024"
Hon Dr Shane Reti,Shane Reti,"The Honourable
Shane Reti
QSM MP",Dates,Reti in 2023
Hon Dr Shane Reti,Shane Reti,15th Minister for Pacific Peoples,Dates,"In office
27 November 2023 – 7 April 2026"
Hon Dr Shane Reti,Shane Reti,15th Minister for Pacific Peoples,Prime Minister,Christopher Luxon
Hon Dr Shane Reti,Shane Reti,15th Minister for Pacific Peoples,Preceded by,Barbara Edmonds
Hon Dr Shane Reti,Shane Reti,15th Minister for Pacific Peoples,Succeeded by,Paul Goldsmith
Hon Dr Shane Reti,Shane Reti,"29th Minister of Science, Innovation and Technology",Dates,"In office
24 January 2025 – 7 April 2026"
Hon Dr Shane Reti,Shane Reti,"29th Minister of Science, Innovation and Technology",Prime Minister,Christopher Luxon
Hon Dr Shane Reti,Shane Reti,"29th Minister of Science, Innovation and Technology",Preceded by,Judith Collins
Hon Dr Shane Reti,Shane Reti,"29th Minister of Science, Innovation and Technology",Succeeded by,Penny Simmonds
Hon Dr Shane Reti,Shane Reti,34th Minister of Statistics,Dates,"In office
24 January 2025 – 7 April 2026"
Hon Dr Shane Reti,Shane Reti,34th Minister of Statistics,Prime Minister,Christopher Luxon
Hon Dr Shane Reti,Shane Reti,34th Minister of Statistics,Preceded by,Andrew Bayly
Hon Dr Shane Reti,Shane Reti,34th Minister of Statistics,Succeeded by,Scott Simpson
Hon Dr Shane Reti,Shane Reti,Minister of Universities,Dates,"In office
24 January 2025 – 7 April 2026"
Hon Dr Shane Reti,Shane Reti,Minister of Universities,Prime Minister,Christopher Luxon
Hon Dr Shane Reti,Shane Reti,44th Minister of Health,Dates,"In office
27 November 2023 – 24 January 2025"
Hon Dr Shane Reti,Shane Reti,44th Minister of Health,Prime Minister,Christopher Luxon
Hon Dr Shane Reti,Shane Reti,44th Minister of Health,Preceded by,Ayesha Verrall
Hon Dr Shane Reti,Shane Reti,44th Minister of Health,Succeeded by,Simeon Brown
Hon Dr Shane Reti,Shane Reti,"Member of the New Zealand Parliament
for Whangārei",Dates,Incumbent
Hon Dr Shane Reti,Shane Reti,"Member of the New Zealand Parliament
for Whangārei",Dates,"Assumed office
14 October 2023"
Hon Dr Shane Reti,Shane Reti,"Member of the New Zealand Parliament
for Whangārei",Preceded by,Emily Henderson
Hon Dr Shane Reti,Shane Reti,"Member of the New Zealand Parliament
for Whangārei",Dates,"In office
20 September 2014 – 17 October 2020"
Hon Dr Shane Reti,Shane Reti,"Member of the New Zealand Parliament
for Whangārei",Preceded by,Phil Heatley
Hon Dr Shane Reti,Shane Reti,"Member of the New Zealand Parliament
for Whangārei",Succeeded by,Emily Henderson
Hon Dr Shane Reti,Shane Reti,18th Deputy Leader of the National Party,Dates,"In office
10 November 2020 – 30 November 2021"
Hon Dr Shane Reti,Shane Reti,18th Deputy Leader of the National Party,Leader,Judith Collins
Hon Dr Shane Reti,Shane Reti,18th Deputy Leader of the National Party,Preceded by,Gerry Brownlee
Hon Dr Shane Reti,Shane Reti,18th Deputy Leader of the National Party,Succeeded by,Nicola Willis
Hon Dr Shane Reti,Shane Reti,Deputy Leader of the Opposition,Dates,"In office
10 November 2020 – 30 November 2021"
Hon Dr Shane Reti,Shane Reti,Deputy Leader of the Opposition,Leader,Judith Collins
Hon Dr Shane Reti,Shane Reti,Deputy Leader of the Opposition,Preceded by,Gerry Brownlee
Hon Dr Shane Reti,Shane Reti,Deputy Leader of the Opposition,Succeeded by,Nicola Willis
Hon Dr Shane Reti,Shane Reti,"Member of the New Zealand Parliament
for National Party list",Dates,"In office
17 October 2020 – 14 October 2023"
Hon Dr Shane Reti,Shane Reti,Personal details,Born,"Shane Raymond Reti
(1963-06-05)5 June 1963(age 62)

Hamilton, New Zealand"
Hon Dr Shane Reti,Shane Reti,Personal details,Party,National Party
Hon Dr Shane Reti,Shane Reti,Personal details,Children,3
Hon Dr Shane Reti,Shane Reti,Personal details,Profession,".mw-parser-output .hlist dl,.mw-parser-output .hlist ol,.mw-parser-output .hlist ul{margin:0;padding:0}.mw-parser-output .hlist dd,.mw-parser-output .hlist dt,.mw-parser-output .hlist li{margin:0;display:inline}.mw-parser-output .hlist.inline,.mw-parser-output .hlist.inline dl,.mw-parser-output .hlist.inline ol,.mw-parser-output .hlist.inline ul,.mw-parser-output .hlist dl dl,.mw-parser-output .hlist dl ol,.mw-parser-output .hlist dl ul,.mw-parser-output .hlist ol dl,.mw-parser-output .hlist ol ol,.mw-parser-output .hlist ol ul,.mw-parser-output .hlist ul dl,.mw-parser-output .hlist ul ol,.mw-parser-output .hlist ul ul{display:inline}.mw-parser-output .hlist .mw-empty-li{display:none}.mw-parser-output .hlist dt::after{content:"": ""}.mw-parser-output .hlist dd::after,.mw-parser-output .hlist li::after{content:""\a0 · "";font-weight:bold}.mw-parser-output .hlist dd:last-child::after,.mw-parser-output .hlist dt:last-child::after,.mw-parser-output .hlist li:last-child::after{content:none}.mw-parser-output .hlist dd dd:first-child::before,.mw-parser-output .hlist dd dt:first-child::before,.mw-parser-output .hlist dd li:first-child::before,.mw-parser-output .hlist dt dd:first-child::before,.mw-parser-output .hlist dt dt:first-child::before,.mw-parser-output .hlist dt li:first-child::before,.mw-parser-output .hlist li dd:first-child::before,.mw-parser-output .hlist li dt:first-child::before,.mw-parser-output .hlist li li:first-child::before{content:"" ("";font-weight:normal}.mw-parser-output .hlist dd dd:last-child::after,.mw-parser-output .hlist dd dt:last-child::after,.mw-parser-output .hlist dd li:last-child::after,.mw-parser-output .hlist dt dd:last-child::after,.mw-parser-output .hlist dt dt:last-child::after,.mw-parser-output .hlist dt li:last-child::after,.mw-parser-output .hlist li dd:last-child::after,.mw-parser-output .hlist li dt:last-child::after,.mw-parser-output .hlist li li:last-child::after{content:"")"";font-weight:normal}.mw-parser-output .hlist ol{counter-reset:listitem}.mw-parser-output .hlist ol>li{counter-increment:listitem}.mw-parser-output .hlist ol>li::before{content:"" ""counter(listitem)""\a0 ""}.mw-parser-output .hlist dd ol>li:first-child::before,.mw-parser-output .hlist dt ol>li:first-child::before,.mw-parser-output .hlist li ol>li:first-child::before{content:"" (""counter(listitem)""\a0 ""}
Politician
General Practitioner"
Hon Dr Shane Reti,Shane Reti,Personal details,Website,https://shanereti.national.org.nz
Hon Dr Shane Reti,Shane Reti,Military service,Allegiance,New Zealand
Hon Dr Shane Reti,Shane Reti,Military service,Branch/service,New Zealand Army
Hon Dr Shane Reti,Shane Reti,Military service,Years of service,1983–1987
Hon Dr Shane Reti,Shane Reti,Military service,Unit,Territorial Force
Hon Mark Patterson,Mark Patterson (New Zealand politician),"The Honourable
Mark Patterson
MP",Dates,Patterson in 2019
Hon Mark Patterson,Mark Patterson (New Zealand politician),"Member of the New Zealand Parliament
for New Zealand First party list",Dates,Incumbent
Hon Mark Patterson,Mark Patterson (New Zealand politician),"Member of the New Zealand Parliament
for New Zealand First party list",Dates,"Assumed office
14 October 2023"
Hon Mark Patterson,Mark Patterson (New Zealand politician),"Member of the New Zealand Parliament
for New Zealand First party list",Dates,"In office
23 September 2017 – 17 October 2020"
Hon Mark Patterson,Mark Patterson (New Zealand politician),3rd Minister for Rural Communities,Dates,Incumbent
Hon Mark Patterson,Mark Patterson (New Zealand politician),3rd Minister for Rural Communities,Dates,"Assumed office
27 November 2023"
Hon Mark Patterson,Mark Patterson (New Zealand politician),3rd Minister for Rural Communities,Prime Minister,Christopher Luxon
Hon Mark Patterson,Mark Patterson (New Zealand politician),3rd Minister for Rural Communities,Preceded by,Kieran McAnulty
Hon Mark Patterson,Mark Patterson (New Zealand politician),Personal details,Born,"Mark William James Patterson
1970 (age 55–56)"
Hon Mark Patterson,Mark Patterson (New Zealand politician),Personal details,Party,New Zealand First (2015–present)
Hon Mark Patterson,Mark Patterson (New Zealand politician),Personal details,"Other political
affiliations",National (2007–2015)
Hon Simeon Brown,Simeon Brown,"The Honourable
Simeon Brown
MP",Dates,Brown in 2023
Hon Simeon Brown,Simeon Brown,45th Minister of Health,Dates,Incumbent
Hon Simeon Brown,Simeon Brown,45th Minister of Health,Dates,"Assumed office
24 January 2025"
Hon Simeon Brown,Simeon Brown,45th Minister of Health,Prime Minister,Christopher Luxon
Hon Simeon Brown,Simeon Brown,45th Minister of Health,Preceded by,Shane Reti
Hon Simeon Brown,Simeon Brown,19th Minister for State Owned Enterprises,Dates,Incumbent
Hon Simeon Brown,Simeon Brown,19th Minister for State Owned Enterprises,Dates,"Assumed office
24 January 2025"
Hon Simeon Brown,Simeon Brown,19th Minister for State Owned Enterprises,Prime Minister,Christopher Luxon
Hon Simeon Brown,Simeon Brown,19th Minister for State Owned Enterprises,Preceded by,Paul Goldsmith
Hon Simeon Brown,Simeon Brown,18th Minister for Energy,Dates,Incumbent
Hon Simeon Brown,Simeon Brown,18th Minister for Energy,Dates,"Assumed office
7 April 2026"
Hon Simeon Brown,Simeon Brown,18th Minister for Energy,Prime Minister,Christopher Luxon
Hon Simeon Brown,Simeon Brown,18th Minister for Energy,Preceded by,Simon Watts
Hon Simeon Brown,Simeon Brown,18th Minister for Energy,Dates,"In office
27 November 2023 – 24 January 2025"
Hon Simeon Brown,Simeon Brown,18th Minister for Energy,Preceded by,Megan Woods
Hon Simeon Brown,Simeon Brown,18th Minister for Energy,Succeeded by,Simon Watts
Hon Simeon Brown,Simeon Brown,4th Minister for Auckland,Dates,"In office
27 November 2023 – 7 April 2026"
Hon Simeon Brown,Simeon Brown,4th Minister for Auckland,Prime Minister,Christopher Luxon
Hon Simeon Brown,Simeon Brown,4th Minister for Auckland,Preceded by,Carmel Sepuloni
Hon Simeon Brown,Simeon Brown,4th Minister for Auckland,Succeeded by,Simon Watts
Hon Simeon Brown,Simeon Brown,29th Minister of Transport,Dates,"In office
27 November 2023 – 24 January 2025"
Hon Simeon Brown,Simeon Brown,29th Minister of Transport,Prime Minister,Christopher Luxon
Hon Simeon Brown,Simeon Brown,29th Minister of Transport,Preceded by,David Parker
Hon Simeon Brown,Simeon Brown,29th Minister of Transport,Succeeded by,Chris Bishop
Hon Simeon Brown,Simeon Brown,22nd Minister of Local Government,Dates,"In office
27 November 2023 – 24 January 2025"
Hon Simeon Brown,Simeon Brown,22nd Minister of Local Government,Prime Minister,Christopher Luxon
Hon Simeon Brown,Simeon Brown,22nd Minister of Local Government,Preceded by,Kieran McAnulty
Hon Simeon Brown,Simeon Brown,22nd Minister of Local Government,Succeeded by,Simon Watts
Hon Simeon Brown,Simeon Brown,"Member of the New Zealand Parliament
for Pakuranga",Dates,Incumbent
Hon Simeon Brown,Simeon Brown,"Member of the New Zealand Parliament
for Pakuranga",Dates,"Assumed office
23 September 2017"
Hon Simeon Brown,Simeon Brown,"Member of the New Zealand Parliament
for Pakuranga",Preceded by,Maurice Williamson
Hon Simeon Brown,Simeon Brown,"Member of the New Zealand Parliament
for Pakuranga",Majority,"10,050 (2020)"
Hon Simeon Brown,Simeon Brown,Personal details,Born,"(1991-04-08)8 April 1991(age 35)

Rotorua, New Zealand[1]"
Hon Simeon Brown,Simeon Brown,Personal details,Party,National
Hon Simeon Brown,Simeon Brown,Personal details,Alma mater,University of Auckland
Hon Simeon Brown,Simeon Brown,Personal details,Website,simeonbrown.co.nz
Hon Shane Jones,Shane Jones,"The Honourable
Shane Jones
MP",Dates,Jones in April 2018
Hon Shane Jones,Shane Jones,14th Minister for Oceans and Fisheries,Dates,Incumbent
Hon Shane Jones,Shane Jones,14th Minister for Oceans and Fisheries,Dates,"Assumed office
27 November 2023"
Hon Shane Jones,Shane Jones,14th Minister for Oceans and Fisheries,Prime Minister,Christopher Luxon
Hon Shane Jones,Shane Jones,14th Minister for Oceans and Fisheries,Preceded by,Rachel Brooking
Hon Shane Jones,Shane Jones,6th Deputy Leader of New Zealand First,Dates,Incumbent
