minister,page_name,role,label,value
Hon Shane Jones,Shane Jones,6th Deputy Leader of New Zealand First,Dates,"Assumed office
17 September 2025"
Hon Shane Jones,Shane Jones,6th Deputy Leader of New Zealand First,Leader,Winston Peters
Hon Shane Jones,Shane Jones,6th Deputy Leader of New Zealand First,Preceded by,Fletcher Tabuteau
Hon Shane Jones,Shane Jones,3rd Minister for Infrastructure,Dates,"In office
26 October 2017 – 6 November 2020"
Hon Shane Jones,Shane Jones,3rd Minister for Infrastructure,Prime Minister,Jacinda Ardern
Hon Shane Jones,Shane Jones,3rd Minister for Infrastructure,Preceded by,Steven Joyce
Hon Shane Jones,Shane Jones,3rd Minister for Infrastructure,Succeeded by,Grant Robertson
Hon Shane Jones,Shane Jones,31st Minister for Forestry,Dates,"In office
26 October 2017 – 6 November 2020"
Hon Shane Jones,Shane Jones,31st Minister for Forestry,Prime Minister,Jacinda Ardern
Hon Shane Jones,Shane Jones,31st Minister for Forestry,Preceded by,Vacant (last held by David Carter)
Hon Shane Jones,Shane Jones,31st Minister for Forestry,Succeeded by,Stuart Nash
Hon Shane Jones,Shane Jones,1st Minister for Regional Economic Development,Dates,"In office
26 October 2017 – 6 November 2020"
Hon Shane Jones,Shane Jones,1st Minister for Regional Economic Development,Prime Minister,Jacinda Ardern
Hon Shane Jones,Shane Jones,1st Minister for Regional Economic Development,Succeeded by,Stuart Nash
Hon Shane Jones,Shane Jones,Minister for Building and Construction,Dates,"In office
31 October 2007 – 19 November 2008"
Hon Shane Jones,Shane Jones,Minister for Building and Construction,Prime Minister,Helen Clark
Hon Shane Jones,Shane Jones,Minister for Building and Construction,Preceded by,Clayton Cosgrove
Hon Shane Jones,Shane Jones,Minister for Building and Construction,Succeeded by,Maurice Williamson
Hon Shane Jones,Shane Jones,"Member of the New Zealand Parliament
for New Zealand First list",Dates,Incumbent
Hon Shane Jones,Shane Jones,"Member of the New Zealand Parliament
for New Zealand First list",Dates,"Assumed office
14 October 2023"
Hon Shane Jones,Shane Jones,"Member of the New Zealand Parliament
for New Zealand First list",Dates,"In office
23 September 2017 – 17 October 2020"
Hon Shane Jones,Shane Jones,"Member of the New Zealand Parliament
for Labour Party list",Dates,"In office
17 September 2005 – 22 May 2014"
Hon Shane Jones,Shane Jones,"Member of the New Zealand Parliament
for Labour Party list",Succeeded by,Kelvin Davis[n 1]
Hon Shane Jones,Shane Jones,Personal details,Born,"(1959-09-03)3 September 1959(age 66)

Awanui, New Zealand"
Hon Shane Jones,Shane Jones,Personal details,Party,NZ First (2017–present)
Hon Shane Jones,Shane Jones,Personal details,"Other political
affiliations",Labour (2005–2017)
Hon Shane Jones,Shane Jones,Personal details,Spouses,".mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0}
.mw-parser-output .marriage-line-margin2px{line-height:0;margin-bottom:-2px}.mw-parser-output .marriage-line-margin3px{line-height:0;margin-bottom:-3px}.mw-parser-output .marriage-display-inline{display:inline}
Ngāreta Jones
​
(died 2015)​
Dorothy Pumipi
​
(m. 2018)​"
Hon Shane Jones,Shane Jones,Personal details,Children,7
Hon Shane Jones,Shane Jones,Personal details,Alma mater,"Victoria University of Wellington
Harvard Kennedy School"
Rt Hon Christopher Luxon,Christopher Luxon,"The Right Honourable
Christopher Luxon
MP",Dates,"Campaign portrait, 2023"
Rt Hon Christopher Luxon,Christopher Luxon,42nd Prime Minister of New Zealand,Dates,Incumbent
Rt Hon Christopher Luxon,Christopher Luxon,42nd Prime Minister of New Zealand,Dates,"Assumed office
27 November 2023"
Rt Hon Christopher Luxon,Christopher Luxon,42nd Prime Minister of New Zealand,Monarch,Charles III
Rt Hon Christopher Luxon,Christopher Luxon,42nd Prime Minister of New Zealand,Governor-General,Cindy Kiro
Rt Hon Christopher Luxon,Christopher Luxon,42nd Prime Minister of New Zealand,Deputy,"Winston Peters
David Seymour"
Rt Hon Christopher Luxon,Christopher Luxon,42nd Prime Minister of New Zealand,Preceded by,Chris Hipkins
Rt Hon Christopher Luxon,Christopher Luxon,15th Leader of the National Party,Dates,Incumbent
Rt Hon Christopher Luxon,Christopher Luxon,15th Leader of the National Party,Dates,"Assumed office
30 November 2021"
Rt Hon Christopher Luxon,Christopher Luxon,15th Leader of the National Party,Deputy,Nicola Willis
Rt Hon Christopher Luxon,Christopher Luxon,15th Leader of the National Party,Preceded by,Judith Collins
Rt Hon Christopher Luxon,Christopher Luxon,40th Leader of the Opposition,Dates,"In office
30 November 2021 – 27 November 2023"
Rt Hon Christopher Luxon,Christopher Luxon,40th Leader of the Opposition,Prime Minister,"Jacinda Ardern
Chris Hipkins"
Rt Hon Christopher Luxon,Christopher Luxon,40th Leader of the Opposition,Deputy,Nicola Willis
Rt Hon Christopher Luxon,Christopher Luxon,40th Leader of the Opposition,Preceded by,Judith Collins
Rt Hon Christopher Luxon,Christopher Luxon,40th Leader of the Opposition,Succeeded by,Chris Hipkins
Rt Hon Christopher Luxon,Christopher Luxon,"Member of the New Zealand Parliament
for Botany",Dates,Incumbent
Rt Hon Christopher Luxon,Christopher Luxon,"Member of the New Zealand Parliament
for Botany",Dates,"Assumed office
17 October 2020"
Rt Hon Christopher Luxon,Christopher Luxon,"Member of the New Zealand Parliament
for Botany",Preceded by,Jami-Lee Ross
Rt Hon Christopher Luxon,Christopher Luxon,"Member of the New Zealand Parliament
for Botany",Majority,"16,337 (43.91%)"
Rt Hon Christopher Luxon,Christopher Luxon,Personal details,Born,"Christopher Mark Luxon
(1970-07-19)19 July 1970(age 55)

Christchurch, New Zealand"
Rt Hon Christopher Luxon,Christopher Luxon,Personal details,Party,National
Rt Hon Christopher Luxon,Christopher Luxon,Personal details,Spouse,".mw-parser-output .marriage-line-margin2px{line-height:0;margin-bottom:-2px}.mw-parser-output .marriage-line-margin3px{line-height:0;margin-bottom:-3px}.mw-parser-output .marriage-display-inline{display:inline}
Amanda Luxon
​
(m. 1994)​"
Rt Hon Christopher Luxon,Christopher Luxon,Personal details,Children,2
Rt Hon Christopher Luxon,Christopher Luxon,Personal details,Alma mater,University of Canterbury (BCom; MCom)
Rt Hon Christopher Luxon,Christopher Luxon,Personal details,Occupation,".mw-parser-output .hlist dl,.mw-parser-output .hlist ol,.mw-parser-output .hlist ul{margin:0;padding:0}.mw-parser-output .hlist dd,.mw-parser-output .hlist dt,.mw-parser-output .hlist li{margin:0;display:inline}.mw-parser-output .hlist.inline,.mw-parser-output .hlist.inline dl,.mw-parser-output .hlist.inline ol,.mw-parser-output .hlist.inline ul,.mw-parser-output .hlist dl dl,.mw-parser-output .hlist dl ol,.mw-parser-output .hlist dl ul,.mw-parser-output .hlist ol dl,.mw-parser-output .hlist ol ol,.mw-parser-output .hlist ol ul,.mw-parser-output .hlist ul dl,.mw-parser-output .hlist ul ol,.mw-parser-output .hlist ul ul{display:inline}.mw-parser-output .hlist .mw-empty-li{display:none}.mw-parser-output .hlist dt::after{content:"": ""}.mw-parser-output .hlist dd::after,.mw-parser-output .hlist li::after{content:""\a0 · "";font-weight:bold}.mw-parser-output .hlist dd:last-child::after,.mw-parser-output .hlist dt:last-child::after,.mw-parser-output .hlist li:last-child::after{content:none}.mw-parser-output .hlist dd dd:first-child::before,.mw-parser-output .hlist dd dt:first-child::before,.mw-parser-output .hlist dd li:first-child::before,.mw-parser-output .hlist dt dd:first-child::before,.mw-parser-output .hlist dt dt:first-child::before,.mw-parser-output .hlist dt li:first-child::before,.mw-parser-output .hlist li dd:first-child::before,.mw-parser-output .hlist li dt:first-child::before,.mw-parser-output .hlist li li:first-child::before{content:"" ("";font-weight:normal}.mw-parser-output .hlist dd dd:last-child::after,.mw-parser-output .hlist dd dt:last-child::after,.mw-parser-output .hlist dd li:last-child::after,.mw-parser-output .hlist dt dd:last-child::after,.mw-parser-output .hlist dt dt:last-child::after,.mw-parser-output .hlist dt li:last-child::after,.mw-parser-output .hlist li dd:last-child::after,.mw-parser-output .hlist li dt:last-child::after,.mw-parser-output .hlist li li:last-child::after{content:"")"";font-weight:normal}.mw-parser-output .hlist ol{counter-reset:listitem}.mw-parser-output .hlist ol>li{counter-increment:listitem}.mw-parser-output .hlist ol>li::before{content:"" ""counter(listitem)""\a0 ""}.mw-parser-output .hlist dd ol>li:first-child::before,.mw-parser-output .hlist dt ol>li:first-child::before,.mw-parser-output .hlist li ol>li:first-child::before{content:"" (""counter(listitem)""\a0 ""}
Politician
business executive"
Rt Hon Christopher Luxon,Christopher Luxon,Personal details,Dates,".mw-parser-output .side-box{margin:4px 0;box-sizing:border-box;border:1px solid #aaa;font-size:88%;line-height:1.25em;background-color:var(--background-color-interactive-subtle,#f8f9fa);color:inherit;display:flow-root}.mw-parser-output .infobox .side-box{font-size:100%}.mw-parser-output .side-box-abovebelow,.mw-parser-output .side-box-text{padding:0.25em 0.9em}.mw-parser-output .side-box-image{padding:2px 0 2px 0.9em;text-align:center}.mw-parser-output .side-box-imageright{padding:2px 0.9em 2px 0;text-align:center}@media(min-width:500px){.mw-parser-output .side-box-flex{display:flex;align-items:center}.mw-parser-output .side-box-text{flex:1;min-width:0}}@media(min-width:640px){.mw-parser-output .side-box{width:238px}.mw-parser-output .side-box-right{clear:right;float:right;margin-left:1em}.mw-parser-output .side-box-left{margin-right:1em}}.mw-parser-output .listen .side-box-text{line-height:1.1em}.mw-parser-output .listen-plain{border:none;background:transparent}.mw-parser-output .listen-embedded{width:100%;margin:0;border-width:1px 0 0 0;background:transparent}.mw-parser-output .listen-header{padding:2px}.mw-parser-output .listen-embedded .listen-header{padding:2px 0}.mw-parser-output .listen-file-header{padding:4px 0}.mw-parser-output .listen .description{padding-top:2px}.mw-parser-output .listen .mw-tmh-player{max-width:100%}@media(max-width:719px){.mw-parser-output .listen{clear:both}}@media(min-width:720px){.mw-parser-output .listen:not(.listen-noimage){width:320px}.mw-parser-output .listen-left{overflow:visible;float:left}.mw-parser-output .listen-center{float:none;margin-left:auto;margin-right:auto}}
.mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0}
Luxon's voice
Luxon talking about the Christchurch Call in July 2024"
Hon Chris Penk,Chris Penk,"The Honourable
Chris Penk
MP",Dates,Penk in 2023
Hon Chris Penk,Chris Penk,44th Minister of Defence,Dates,Incumbent
Hon Chris Penk,Chris Penk,44th Minister of Defence,Dates,"Assumed office
7 April 2026"
Hon Chris Penk,Chris Penk,44th Minister of Defence,Leader,Christopher Luxon
Hon Chris Penk,Chris Penk,44th Minister of Defence,Preceded by,Judith Collins
Hon Chris Penk,Chris Penk,10th Minister for Building and Construction,Dates,Incumbent
Hon Chris Penk,Chris Penk,10th Minister for Building and Construction,Dates,"Assumed office
27 November 2023"
Hon Chris Penk,Chris Penk,10th Minister for Building and Construction,Prime Minister,Christopher Luxon
Hon Chris Penk,Chris Penk,10th Minister for Building and Construction,Preceded by,Megan Woods
Hon Chris Penk,Chris Penk,31nd Minister for Veterans,Dates,Incumbent
Hon Chris Penk,Chris Penk,31nd Minister for Veterans,Dates,"Assumed office
27 November 2023"
Hon Chris Penk,Chris Penk,31nd Minister for Veterans,Prime Minister,Christopher Luxon
Hon Chris Penk,Chris Penk,31nd Minister for Veterans,Preceded by,Peeni Henare
Hon Chris Penk,Chris Penk,Minister Responsible for the Government Communications Security Bureau,Dates,Incumbent
Hon Chris Penk,Chris Penk,Minister Responsible for the Government Communications Security Bureau,Dates,"Assumed office
7 April 2026"
Hon Chris Penk,Chris Penk,Minister Responsible for the Government Communications Security Bureau,Prime Minister,Christopher Luxon
Hon Chris Penk,Chris Penk,Minister Responsible for the Government Communications Security Bureau,Preceded by,Judith Collins
Hon Chris Penk,Chris Penk,Minister Responsible for the New Zealand Security Intelligence Service,Dates,Incumbent
Hon Chris Penk,Chris Penk,Minister Responsible for the New Zealand Security Intelligence Service,Dates,"Assumed office
7 April 2026"
Hon Chris Penk,Chris Penk,Minister Responsible for the New Zealand Security Intelligence Service,Prime Minister,Christopher Luxon
Hon Chris Penk,Chris Penk,Minister Responsible for the New Zealand Security Intelligence Service,Preceded by,Judith Collins
Hon Chris Penk,Chris Penk,2nd Minister for Space,Dates,Incumbent
Hon Chris Penk,Chris Penk,2nd Minister for Space,Dates,"Assumed office
7 April 2026"
Hon Chris Penk,Chris Penk,2nd Minister for Space,Prime Minister,Christopher Luxon
Hon Chris Penk,Chris Penk,2nd Minister for Space,Preceded by,Judith Collins
Hon Chris Penk,Chris Penk,Associate Minister for Emergency Management,Dates,Incumbent
Hon Chris Penk,Chris Penk,Associate Minister for Emergency Management,Dates,"Assumed office
7 April 2026"
Hon Chris Penk,Chris Penk,Associate Minister for Emergency Management,Prime Minister,Christopher Luxon
Hon Chris Penk,Chris Penk,18th Minister for Land Information,Dates,"In office
27 November 2023 – 7 April 2026"
Hon Chris Penk,Chris Penk,18th Minister for Land Information,Prime Minister,Christopher Luxon
Hon Chris Penk,Chris Penk,18th Minister for Land Information,Preceded by,Damien O'Connor
Hon Chris Penk,Chris Penk,18th Minister for Land Information,Succeeded by,Mike Butterick
Hon Chris Penk,Chris Penk,2nd Minister for Small Business and Manufacturing,Dates,"In office
24 January 2025 – 7 April 2026"
Hon Chris Penk,Chris Penk,2nd Minister for Small Business and Manufacturing,Prime Minister,Christopher Luxon
Hon Chris Penk,Chris Penk,2nd Minister for Small Business and Manufacturing,Preceded by,Andrew Bayly
Hon Chris Penk,Chris Penk,2nd Minister for Small Business and Manufacturing,Succeeded by,Cameron Brewer
Hon Chris Penk,Chris Penk,Senior Whip of the National Party,Dates,"In office
7 December 2021 – 5 December 2023"
Hon Chris Penk,Chris Penk,Senior Whip of the National Party,Deputy,Maureen Pugh
Hon Chris Penk,Chris Penk,Senior Whip of the National Party,Leader,Christopher Luxon
Hon Chris Penk,Chris Penk,Senior Whip of the National Party,Preceded by,Matt Doocey
Hon Chris Penk,Chris Penk,Senior Whip of the National Party,Succeeded by,Scott Simpson
Hon Chris Penk,Chris Penk,"Member of the New Zealand Parliament
for Kaipara ki Mahurangi
Helensville (2017–2020)",Dates,Incumbent
Hon Chris Penk,Chris Penk,"Member of the New Zealand Parliament
for Kaipara ki Mahurangi
Helensville (2017–2020)",Dates,"Assumed office
23 September 2017"
Hon Chris Penk,Chris Penk,"Member of the New Zealand Parliament
for Kaipara ki Mahurangi
Helensville (2017–2020)",Preceded by,John Key
Hon Chris Penk,Chris Penk,"Member of the New Zealand Parliament
for Kaipara ki Mahurangi
Helensville (2017–2020)",Majority,"4,435"
Hon Chris Penk,Chris Penk,Personal details,Born,"Christopher Aidan Penk
1979 (age 46–47)

Auckland, New Zealand"
Hon Chris Penk,Chris Penk,Personal details,Party,National
Hon Chris Penk,Chris Penk,Personal details,Alma mater,University of Auckland
Hon Scott Simpson,Scott Simpson (politician),"The Honourable
Scott Simpson
MP",Dates,Simpson in 2023
Hon Scott Simpson,Scott Simpson (politician),19th Minister for ACC,Dates,Incumbent
Hon Scott Simpson,Scott Simpson (politician),19th Minister for ACC,Dates,"Assumed office
24 February 2025"
Hon Scott Simpson,Scott Simpson (politician),19th Minister for ACC,Prime Minister,Christopher Luxon
Hon Scott Simpson,Scott Simpson (politician),19th Minister for ACC,Preceded by,Andrew Bayly
Hon Scott Simpson,Scott Simpson (politician),29th & 35th Minister of Statistics,Dates,"In office
2 May 2017 – 26 October 2017"
Hon Scott Simpson,Scott Simpson (politician),29th & 35th Minister of Statistics,Prime Minister,Bill English
Hon Scott Simpson,Scott Simpson (politician),29th & 35th Minister of Statistics,Preceded by,Mark Mitchell
Hon Scott Simpson,Scott Simpson (politician),29th & 35th Minister of Statistics,Dates,Incumbent
Hon Scott Simpson,Scott Simpson (politician),29th & 35th Minister of Statistics,Dates,"Assumed office
2 April 2026"
Hon Scott Simpson,Scott Simpson (politician),29th & 35th Minister of Statistics,Prime Minister,Christopher Luxon
Hon Scott Simpson,Scott Simpson (politician),29th & 35th Minister of Statistics,Preceded by,Shane Reti
Hon Scott Simpson,Scott Simpson (politician),17th Minister of Commerce and Consumer Affairs,Dates,Incumbent
Hon Scott Simpson,Scott Simpson (politician),17th Minister of Commerce and Consumer Affairs,Dates,"Assumed office
24 February 2025"
Hon Scott Simpson,Scott Simpson (politician),17th Minister of Commerce and Consumer Affairs,Prime Minister,Christopher Luxon
Hon Scott Simpson,Scott Simpson (politician),17th Minister of Commerce and Consumer Affairs,Preceded by,Andrew Bayly
Hon Scott Simpson,Scott Simpson (politician),Deputy Leader of the House,Dates,Incumbent
Hon Scott Simpson,Scott Simpson (politician),Deputy Leader of the House,Dates,"Assumed office
2 April 2026"
Hon Scott Simpson,Scott Simpson (politician),Deputy Leader of the House,Prime Minister,Christopher Luxon
Hon Scott Simpson,Scott Simpson (politician),Deputy Leader of the House,Preceded by,Louise Upston
Hon Scott Simpson,Scott Simpson (politician),Chief Government Whip in the House of Representatives,Dates,"In office
5 December 2023 – 4 March 2025"
Hon Scott Simpson,Scott Simpson (politician),Chief Government Whip in the House of Representatives,Prime Minister,Christopher Luxon
Hon Scott Simpson,Scott Simpson (politician),Chief Government Whip in the House of Representatives,Deputy,Suze Redmayne
Hon Scott Simpson,Scott Simpson (politician),Chief Government Whip in the House of Representatives,Preceded by,Tangi Utikere
Hon Scott Simpson,Scott Simpson (politician),Chief Government Whip in the House of Representatives,Succeeded by,Stuart Smith
Hon Scott Simpson,Scott Simpson (politician),"Member of the New Zealand Parliament
for Coromandel",Dates,Incumbent
Hon Scott Simpson,Scott Simpson (politician),"Member of the New Zealand Parliament
for Coromandel",Dates,"Assumed office
26 November 2011"
Hon Scott Simpson,Scott Simpson (politician),"Member of the New Zealand Parliament
for Coromandel",Preceded by,Sandra Goudie
Hon Scott Simpson,Scott Simpson (politician),"Member of the New Zealand Parliament
for Coromandel",Majority,"14,596"
Hon Scott Simpson,Scott Simpson (politician),Personal details,Born,"Scott Anthony Simpson
(1959-11-04) 4 November 1959 (age 66)"
Hon Scott Simpson,Scott Simpson (politician),Personal details,Party,National Party
Hon Scott Simpson,Scott Simpson (politician),Personal details,Spouse,".mw-parser-output .marriage-line-margin2px{line-height:0;margin-bottom:-2px}.mw-parser-output .marriage-line-margin3px{line-height:0;margin-bottom:-3px}.mw-parser-output .marriage-display-inline{display:inline}
Desley Simpson
​
(divorced)​"
Hon Scott Simpson,Scott Simpson (politician),Personal details,Occupation,Politician
Hon Louise Upston,Louise Upston,"The Honourable
Louise Upston
MP",Dates,Upston in 2023
Hon Louise Upston,Louise Upston,28th Minister for Social Development and Employment,Dates,Incumbent
Hon Louise Upston,Louise Upston,28th Minister for Social Development and Employment,Dates,"Assumed office
27 November 2023"
Hon Louise Upston,Louise Upston,28th Minister for Social Development and Employment,Prime Minister,Christopher Luxon
Hon Louise Upston,Louise Upston,28th Minister for Social Development and Employment,Preceded by,Carmel Sepuloni
Hon Louise Upston,Louise Upston,40th Minister for Tourism and Hospitality,Dates,Incumbent
Hon Louise Upston,Louise Upston,40th Minister for Tourism and Hospitality,Dates,"Assumed office
24 January 2025"
Hon Louise Upston,Louise Upston,40th Minister for Tourism and Hospitality,Prime Minister,Christopher Luxon
Hon Louise Upston,Louise Upston,40th Minister for Tourism and Hospitality,Preceded by,Matt Doocey
Hon Louise Upston,Louise Upston,13th Minister of Corrections,Dates,"In office
20 December 2016 – 26 October 2017"
Hon Louise Upston,Louise Upston,13th Minister of Corrections,Prime Minister,Bill English
Hon Louise Upston,Louise Upston,13th Minister of Corrections,Preceded by,Judith Collins
Hon Louise Upston,Louise Upston,13th Minister of Corrections,Succeeded by,Kelvin Davis
Hon Louise Upston,Louise Upston,14th Minister for Land Information,Dates,"In office
6 October 2014 – 20 December 2016"
Hon Louise Upston,Louise Upston,14th Minister for Land Information,Prime Minister,"John Key
Bill English"
Hon Louise Upston,Louise Upston,14th Minister for Land Information,Preceded by,Michael Woodhouse
Hon Louise Upston,Louise Upston,14th Minister for Land Information,Succeeded by,Mark Mitchell
Hon Louise Upston,Louise Upston,13th Minister for Women,Dates,"In office
8 October 2014 – 20 December 2016"
Hon Louise Upston,Louise Upston,13th Minister for Women,Prime Minister,"John Key
Bill English"
Hon Louise Upston,Louise Upston,13th Minister for Women,Preceded by,Jo Goodhew
Hon Louise Upston,Louise Upston,13th Minister for Women,Succeeded by,Paula Bennett
Hon Louise Upston,Louise Upston,Senior Government Whip,Dates,"In office
29 January 2013 – 7 October 2014"
Hon Louise Upston,Louise Upston,Senior Government Whip,Prime Minister,John Key
Hon Louise Upston,Louise Upston,Senior Government Whip,Preceded by,Michael Woodhouse
Hon Louise Upston,Louise Upston,Senior Government Whip,Succeeded by,Tim Macindoe
Hon Louise Upston,Louise Upston,14th Leader of the House,Dates,Incumbent
Hon Louise Upston,Louise Upston,14th Leader of the House,Dates,"Assumed office
7 April 2026"
Hon Louise Upston,Louise Upston,14th Leader of the House,Prime Minister,Christopher Luxon
Hon Louise Upston,Louise Upston,14th Leader of the House,Preceded by,Chris Bishop
Hon Louise Upston,Louise Upston,"Member of the New Zealand Parliament
for Taupō",Dates,Incumbent
Hon Louise Upston,Louise Upston,"Member of the New Zealand Parliament
for Taupō",Dates,"Assumed office
8 November 2008"
Hon Louise Upston,Louise Upston,"Member of the New Zealand Parliament
for Taupō",Preceded by,Mark Burton
Hon Louise Upston,Louise Upston,Personal details,Born,"Louise Claire McGill
(1971-03-14)14 March 1971(age 55)[1]

North Shore, New Zealand"
Hon Louise Upston,Louise Upston,Personal details,Party,National
Hon Louise Upston,Louise Upston,Personal details,Spouse,".mw-parser-output .marriage-line-margin2px{line-height:0;margin-bottom:-2px}.mw-parser-output .marriage-line-margin3px{line-height:0;margin-bottom:-3px}.mw-parser-output .marriage-display-inline{display:inline}
Hamish Craig
​
(m. 2025)​"
Hon Louise Upston,Louise Upston,Personal details,Children,3
Hon Louise Upston,Louise Upston,Personal details,Website,www.louiseupston.co.nz
Hon Erica Stanford,Erica Stanford,"The Honourable
Erica Stanford
MP",Dates,Stanford in 2023
Hon Erica Stanford,Erica Stanford,49th Minister of Education,Dates,Incumbent
Hon Erica Stanford,Erica Stanford,49th Minister of Education,Dates,"Assumed office
27 November 2023"
Hon Erica Stanford,Erica Stanford,49th Minister of Education,Prime Minister,Christopher Luxon
Hon Erica Stanford,Erica Stanford,49th Minister of Education,Preceded by,Jan Tinetti
Hon Erica Stanford,Erica Stanford,60th Minister of Immigration,Dates,Incumbent
Hon Erica Stanford,Erica Stanford,60th Minister of Immigration,Dates,"Assumed office
27 November 2023"
Hon Erica Stanford,Erica Stanford,60th Minister of Immigration,Prime Minister,Christopher Luxon
Hon Erica Stanford,Erica Stanford,60th Minister of Immigration,Preceded by,Andrew Little
Hon Erica Stanford,Erica Stanford,1st Minister Responsible for The Royal Commission of Inquiry into Abuse in Care,Dates,Incumbent
Hon Erica Stanford,Erica Stanford,1st Minister Responsible for The Royal Commission of Inquiry into Abuse in Care,Dates,"Assumed office
26 January 2024"
Hon Erica Stanford,Erica Stanford,1st Minister Responsible for The Royal Commission of Inquiry into Abuse in Care,Prime Minister,Christopher Luxon
Hon Erica Stanford,Erica Stanford,1st Minister Responsible for The Royal Commission of Inquiry into Abuse in Care,Preceded by,Jan Tinetti (as Minister of Internal Affairs)
Hon Erica Stanford,Erica Stanford,"Member of the New Zealand Parliament
for East Coast Bays",Dates,Incumbent
Hon Erica Stanford,Erica Stanford,"Member of the New Zealand Parliament
for East Coast Bays",Dates,"Assumed office
23 September 2017"
Hon Erica Stanford,Erica Stanford,"Member of the New Zealand Parliament
for East Coast Bays",Preceded by,Murray McCully
Hon Erica Stanford,Erica Stanford,"Member of the New Zealand Parliament
for East Coast Bays",Majority,"8,764"
Hon Erica Stanford,Erica Stanford,Personal details,Born,"Erica Louise Poppelbaum
1978 (age 47–48)"
Hon Erica Stanford,Erica Stanford,Personal details,Party,National
Hon Erica Stanford,Erica Stanford,Personal details,Spouse,Kane Stanford
Hon Erica Stanford,Erica Stanford,Personal details,Children,2
Hon Erica Stanford,Erica Stanford,Personal details,Website,ericastanford.national.org.nz
Hon Tama Potaka,Tama Potaka,"The Honourable
Tama Potaka
MP",Dates,Potaka in 2023
Hon Tama Potaka,Tama Potaka,46th Minister for Māori Development,Dates,Incumbent
Hon Tama Potaka,Tama Potaka,46th Minister for Māori Development,Dates,"Assumed office
27 November 2023"
Hon Tama Potaka,Tama Potaka,46th Minister for Māori Development,Prime Minister,Christopher Luxon
Hon Tama Potaka,Tama Potaka,46th Minister for Māori Development,Preceded by,Willie Jackson
Hon Tama Potaka,Tama Potaka,17th Minister of Conservation,Dates,Incumbent
Hon Tama Potaka,Tama Potaka,17th Minister of Conservation,Dates,"Assumed office
27 November 2023"
Hon Tama Potaka,Tama Potaka,17th Minister of Conservation,Prime Minister,Christopher Luxon
Hon Tama Potaka,Tama Potaka,17th Minister of Conservation,Preceded by,Willow-Jean Prime
Hon Tama Potaka,Tama Potaka,Member of the New Zealand Parliament for Hamilton West,Dates,Incumbent
Hon Tama Potaka,Tama Potaka,Member of the New Zealand Parliament for Hamilton West,Dates,"Assumed office
10 December 2022"
Hon Tama Potaka,Tama Potaka,Member of the New Zealand Parliament for Hamilton West,Preceded by,Gaurav Sharma
Hon Tama Potaka,Tama Potaka,Member of the New Zealand Parliament for Hamilton West,Majority,"2,433"
Hon Tama Potaka,Tama Potaka,Personal details,Born,"Tama William Potaka
(1976-01-08)8 January 1976(age 50)

Raetihi, New Zealand"
Hon Tama Potaka,Tama Potaka,Personal details,Party,National
Hon Tama Potaka,Tama Potaka,Personal details,Spouse,".mw-parser-output .marriage-line-margin2px{line-height:0;margin-bottom:-2px}.mw-parser-output .marriage-line-margin3px{line-height:0;margin-bottom:-3px}.mw-parser-output .marriage-display-inline{display:inline}
Ariana Paul
​
(m. 2008)​"
Hon Tama Potaka,Tama Potaka,Personal details,Children,3
Hon Tama Potaka,Tama Potaka,Personal details,Alma mater,"Victoria University of Wellington
Columbia University"
